County Name,Data Type,January,February,March,April,May,June,July,August,September,October
Anderson,Cases Count by County,55215,133466,148877,142644,148385,143764,147685,146775,147122,156136
Andrews,Cases Count by County,19576,46920,53099,53985,56552,55131,57683,61547,72453,85807
Angelina,Cases Count by County,50416,125891,145937,144883,152663,148976,155565,168556,186283,206983
Aransas,Cases Count by County,8429,22961,27497,28176,29747,29301,31818,40602,53772,61484
Archer,Cases Count by County,7751,18675,21054,20551,21452,20880,21686,23180,26777,31822
Armstrong,Cases Count by County,1151,2923,3374,3812,4467,4502,4753,5155,5311,5807
Atascosa,Cases Count by County,39736,107742,127651,127211,134792,133378,140494,159719,183553,203996
Austin,Cases Count by County,15780,41273,50129,52086,55793,54909,58239,64741,73851,83871
Bailey,Cases Count by County,6727,15995,18341,18011,18836,18522,19414,19785,19980,21275
Bandera,Cases Count by County,8689,24626,28816,28819,31102,31195,33104,38313,44550,50315
Bastrop,Cases Count by County,42678,178231,206470,207286,222041,218371,231780,262697,295260,325254
Baylor,Cases Count by County,1328,3324,3794,3750,3906,3815,4029,4266,5216,5939
Bee,Cases Count by County,33390,83389,95047,92998,96495,93995,98611,112298,128628,139412
Bell,Cases Count by County,213383,558233,653899,658003,698461,677396,718756,814925,914600,1026722
Bexar,Cases Count by County,1613610,4405843,5281013,5292825,5653069,5553482,5853869,6631979,7399244,8094071
Blanco,Cases Count by County,3376,15544,17805,17750,18874,18938,20140,22403,25117,27811
Borden,Cases Count by County,140,367,542,660,661,630,659,682,712,872
Bosque,Cases Count by County,10017,35503,40968,40384,42420,41371,43485,47394,51122,55872
Bowie,Cases Count by County,46245,124037,143367,140643,147430,147224,165004,179649,209071,233061
Brazoria,Cases Count by County,289204,739842,893555,906666,961599,942416,998157,1124389,1284287,1441782
Brazos,Cases Count by County,177850,461115,578879,653188,706287,711216,748112,788044,855642,1010926
Brewster,Cases Count by County,10397,22116,25262,24941,25986,25206,25984,26252,25775,27086
Briscoe,Cases Count by County,795,2035,2385,2652,3007,2935,3219,3618,3739,4202
Brooks,Cases Count by County,7250,17734,20256,19939,21132,21245,22527,24147,25331,26978
Brown,Cases Count by County,20969,52259,60402,59251,62173,61578,65610,74378,86717,100181
Burleson,Cases Count by County,11342,49314,57529,57861,61268,60290,63561,68077,72689,80160
Burnet,Cases Count by County,25105,101775,120743,122026,130380,128107,137427,157475,174276,191160
Caldwell,Cases Count by County,31761,133803,154606,154312,164631,161413,170078,188071,201080,217722
Calhoun,Cases Count by County,16408,42997,52083,54133,58984,60330,63449,70261,77535,85372
Callahan,Cases Count by County,6352,16129,18324,18117,18983,18604,19315,21028,23222,26308
Cameron,Cases Count by County,408826,1018032,1176632,1182245,1265656,1251375,1336877,1452876,1527363,1637325
Camp,Cases Count by County,8597,21727,24858,24451,25888,25572,27748,31266,35613,38717
Carson,Cases Count by County,2440,6473,8088,9975,11277,12203,13571,14543,14907,16402
Cass,Cases Count by County,12416,30628,35336,35369,37354,37553,44284,54536,70336,82947
Castro,Cases Count by County,7254,17788,20313,20913,22304,22251,23496,24501,25950,29155
Chambers,Cases Count by County,43662,113081,137662,143440,155644,155384,166659,197173,235040,269123
Cherokee,Cases Count by County,25651,61572,69420,67533,69978,67940,70404,71354,73450,77191
Childress,Cases Count by County,15413,36453,40769,40043,41458,39997,41217,41597,42168,46200
Clay,Cases Count by County,10396,25307,28713,28068,29136,28401,29627,31316,35156,41202
Cochran,Cases Count by County,2459,6062,7036,7540,8142,8165,8560,8919,9814,10941
Coke,Cases Count by County,2624,5943,7194,6664,6992,6750,6975,7235,8231,9176
Coleman,Cases Count by County,5400,13154,14847,14501,15115,14727,15781,17854,18705,21104
Collin,Cases Count by County,714704,1883296,2203493,2189491,2315330,2265391,2382518,2604778,2908409,3212935
Collingsworth,Cases Count by County,2099,5219,6129,7054,7629,7448,7736,8031,8222,8826
Colorado,Cases Count by County,13564,34956,40790,41271,43687,42740,45427,51193,57188,62858
Comal,Cases Count by County,51071,128609,154396,157831,175737,178174,197257,244266,295263,340133
Comanche,Cases Count by County,11177,28595,35758,35083,36421,35461,36959,39902,45282,50779
Concho,Cases Count by County,1689,4252,6330,6958,8096,9579,10724,12012,12634,13176
Cooke,Cases Count by County,32521,82773,95743,94425,99397,97103,101002,107657,115126,127038
Coryell,Cases Count by County,51486,184344,207271,205296,216889,211430,222788,244764,271124,303246
Cottle,Cases Count by County,1610,3813,4390,4290,4433,4290,4453,4653,4850,5402
Crane,Cases Count by County,2359,5691,6278,6079,6334,6238,6565,7045,7477,8440
Crockett,Cases Count by County,2559,6033,6738,6549,6702,6498,6765,7059,7193,7526
Crosby,Cases Count by County,3238,8366,9965,11215,12199,12876,14288,15186,16118,17665
Culberson,Cases Count by County,3597,8824,10124,10042,10440,10144,10482,10539,10454,10993
Dallam,Cases Count by County,5446,15517,24111,24432,25812,25082,25962,26565,27829,30549
Dallas,Cases Count by County,2623687,6682175,7727923,7637187,8036092,7852188,8234574,8825326,9467491,10462930
Dawson,Cases Count by County,19734,47544,53156,51804,53813,52209,54213,55830,60023,65630
Deaf Smith,Cases Count by County,22360,54098,61983,62263,65925,65577,68738,71263,71525,76298
Delta,Cases Count by County,1572,4525,5414,5352,5672,5704,6432,7365,9272,10635
Denton,Cases Count by County,484919,1281297,1604851,1619787,1715849,1683641,1767354,1898887,2074885,2356433
DeWitt,Cases Count by County,19749,50763,58419,56996,59833,59053,62267,66430,81551,91416
Dickens,Cases Count by County,1092,2661,3108,3305,3593,3452,3695,3903,3991,4257
Dimmit,Cases Count by County,12341,35460,43394,49103,57647,61261,71588,84910,89597,95377
Donley,Cases Count by County,1764,4625,5433,5893,6547,6428,6689,6955,7244,7917
Duval,Cases Count by County,12016,29354,33206,33045,35055,34399,36284,41219,45086,49005
Eastland,Cases Count by County,9130,24003,28528,28065,29392,28629,29829,33228,39349,45733
Ector,Cases Count by County,82719,223136,263108,259046,275393,269799,284556,317043,352525,389766
Edwards,Cases Count by County,2279,5509,6157,5970,6241,6146,6265,6415,6778,7410
Ellis,Cases Count by County,188822,486897,566265,561012,587602,573911,591500,634953,712697,805661
El Paso,Cases Count by County,1329475,3337575,3937005,3958273,4194739,4091264,4253074,4341054,4305779,4560618
Erath,Cases Count by County,29450,74021,84919,84354,88262,86174,90144,99967,116064,132094
Falls,Cases Count by County,15605,51101,57291,55646,58695,57046,58865,61303,64255,70679
Fannin,Cases Count by County,26973,68660,79220,77866,80932,78061,80657,84556,89384,98861
Fayette,Cases Count by County,10295,38079,45490,47384,50832,49764,52656,58099,62248,66744
Fisher,Cases Count by County,3317,8102,8997,8831,9329,9171,9536,10531,11568,12844
Floyd,Cases Count by County,3403,8597,10057,10794,11906,11946,12607,13904,15069,17503
Foard,Cases Count by County,766,2278,2697,2610,2702,2640,2739,3181,4002,4388
Fort Bend,Cases Count by County,507822,1342822,1640193,1678855,1804877,1782760,1876910,2075391,2309842,2594022
Franklin,Cases Count by County,5001,12987,15309,14931,15738,15930,18056,19917,23636,26914
Freestone,Cases Count by County,8251,30644,32591,32117,34355,33785,35085,38796,44924,50012
Frio,Cases Count by County,22319,56715,65957,65624,70457,70170,72616,80147,84619,93822
Gaines,Cases Count by County,16269,39292,43870,42802,44754,43799,45630,48768,57204,65342
Galveston,Cases Count by County,306653,797074,960133,977745,1052494,1041971,1112320,1303312,1498078,1657033
Garza,Cases Count by County,2322,5746,6849,7393,7973,8186,8918,9282,9701,11093
Gillespie,Cases Count by County,18169,45054,51627,50760,53869,54088,56854,60755,64330,70616
Glasscock,Cases Count by County,497,1023,1184,1222,1271,1240,1271,1339,1445,1527
Goliad,Cases Count by County,2792,7541,8732,8379,8824,8598,8975,9563,10127,11253
Gonzales,Cases Count by County,24042,62207,71549,70383,73713,72117,74660,78301,82025,88230
Gray,Cases Count by County,18790,46417,53534,57389,61726,62857,67416,70143,72984,78877
Grayson,Cases Count by County,112710,291349,339473,335035,350697,341064,357676,387686,427348,494383
Gregg,Cases Count by County,63046,160174,184852,181758,191026,187419,197215,218709,247301,277147
Grimes,Cases Count by County,20532,84570,98123,97317,103974,102201,108041,120610,130296,141624
Guadalupe,Cases Count by County,100526,272544,319588,320420,345396,348631,373659,425931,479642,537811
Hale,Cases Count by County,69420,167241,187873,182790,190006,185051,192630,201627,217681,241523
Hall,Cases Count by County,3450,8803,10121,10608,11354,11731,12237,12478,12393,13068
Hamilton,Cases Count by County,6527,19011,21690,21196,22256,21764,23532,26628,31664,36072
Hansford,Cases Count by County,3949,9894,11475,11546,12134,11962,12603,12672,12567,13663
Hardeman,Cases Count by County,3299,8450,9642,9446,10009,9763,10135,10616,10921,11919
Hardin,Cases Count by County,26649,65674,76944,78639,84812,85016,90371,95504,113887,129776
Harris,Cases Count by County,3606954,9366972,11310278,11530988,12292435,12077839,12656374,14163805,15872704,17589741
Harrison,Cases Count by County,24306,63583,73716,72954,77462,78259,91652,103488,119450,134172
Hartley,Cases Count by County,3750,10270,15351,15505,16479,16464,17223,17895,18583,20251
Haskell,Cases Count by County,2152,5392,6102,6000,6204,6236,6541,6627,6757,7730
Hays,Cases Count by County,171110,439829,518841,530483,578710,569264,605419,709480,812249,903778
Hemphill,Cases Count by County,5544,13965,15638,15642,16689,16217,16897,17283,17712,19336
Henderson,Cases Count by County,38771,100050,116732,115286,122228,119966,126456,143278,171113,194835
Hidalgo,Cases Count by County,504357,1334988,1666757,1720072,1833347,1809683,1910475,1997972,2008946,2113551
Hill,Cases Count by County,24151,100086,114115,112492,117617,114553,119476,124918,130523,141059
Hockley,Cases Count by County,22487,55996,64806,70077,75777,77390,83137,88799,96432,107834
Hood,Cases Count by County,43652,111823,130197,128356,134399,131001,138226,149563,164378,181828
Hopkins,Cases Count by County,16113,40903,47796,47578,50500,50962,59979,68538,81391,94575
Houston,Cases Count by County,9436,23573,26993,26533,29287,28380,32317,34487,37925,41353
Howard,Cases Count by County,33458,82798,92758,90346,94088,91335,94717,96387,96599,102117
Hudspeth,Cases Count by County,5459,11630,13238,13080,14148,13812,14326,14605,14480,15124
Hunt,Cases Count by County,56798,145197,166307,163299,160161,157440,167227,188709,225769,259128
Hutchinson,Cases Count by County,10979,28645,34457,42713,47892,52636,59653,65142,71690,83963
Irion,Cases Count by County,474,1257,1518,1560,1612,1560,1612,1726,1759,1881
Jack,Cases Count by County,5829,14446,16260,15606,16151,15391,15774,17502,19890,23919
Jackson,Cases Count by County,15483,39445,45302,45453,48748,48187,50401,55391,64620,72647
Jasper,Cases Count by County,9728,24908,28885,28968,30644,30380,32336,36221,41672,47088
Jeff Davis,Cases Count by County,1313,3494,4519,4482,4670,4530,4716,4743,4618,4911
Jefferson,Cases Count by County,198910,496027,575935,576589,610758,599375,644603,737130,867965,971924
Jim Hogg,Cases Count by County,6057,15629,17753,17292,17976,17567,18248,18544,18632,19504
Jim Wells,Cases Count by County,37499,94319,109812,108854,115298,113346,119988,139567,160607,175851
Johnson,Cases Count by County,168395,434463,505093,498940,520134,508645,531986,569088,616503,694551
Jones,Cases Count by County,24623,57848,63913,59587,59197,56762,57970,60564,61573,67959
Karnes,Cases Count by County,16958,42984,49770,52485,58495,61208,69675,83148,92559,105079
Kaufman,Cases Count by County,130646,340454,399110,394888,416068,407556,427348,465417,520833,583659
Kendall,Cases Count by County,15092,42090,50456,50299,54208,54385,57959,66661,75546,85867
Kenedy,Cases Count by County,192,465,534,556,620,600,628,753,913,992
Kent,Cases Count by County,408,979,1181,1230,1271,1230,1271,1375,1358,1442
Kerr,Cases Count by County,23027,58722,67877,66984,72705,74667,79481,86977,93443,105765
Kimble,Cases Count by County,2335,5581,6396,6220,6554,6766,7145,7934,8352,8809
King,Cases Count by County,82,195,155,151,155,150,155,155,166,253
Kinney,Cases Count by County,3503,9017,10046,9803,10290,10029,10391,10820,12000,13647
Kleberg,Cases Count by County,19442,49200,56937,57188,60554,59258,62468,73422,84034,91885
Knox,Cases Count by County,1871,4748,5315,5147,5329,5183,5403,5448,5416,6288
Lamar,Cases Count by County,28439,70189,80843,79499,82855,81452,85240,88556,94827,106175
Lamb,Cases Count by County,17106,42146,48362,51823,56248,57139,60474,63882,66999,71334
Lampasas,Cases Count by County,10864,46302,54396,54221,57406,56066,59562,68629,81846,91295
La Salle,Cases Count by County,7457,18794,27218,27185,28160,26467,27115,27785,29035,30863
Lavaca,Cases Count by County,20727,50961,58436,58457,61775,60767,63150,65616,67477,71593
Lee,Cases Count by County,6141,25268,30218,29980,31756,31127,32665,35643,38580,43070
Leon,Cases Count by County,8050,33078,38122,37778,39555,38437,40253,44446,50512,56329
Liberty,Cases Count by County,53277,143712,172580,173345,186888,183455,194644,221031,261712,290891
Limestone,Cases Count by County,14397,55714,64671,63204,66700,65038,68332,72728,74849,80264
Lipscomb,Cases Count by County,2910,7454,8592,8859,9585,9471,9815,9974,9888,10567
Live Oak,Cases Count by County,9526,23494,26783,26043,27182,26400,27531,30630,35334,39737
Llano,Cases Count by County,7034,28455,34249,34598,36815,35933,38490,44640,50260,56432
Loving,Cases Count by County,12,28,31,30,31,30,52,76,139,155
Lubbock,Cases Count by County,555817,1335154,1499483,1461714,1523347,1482831,1547172,1655577,1827887,2009585
Lynn,Cases Count by County,7052,16904,18894,18500,19219,18760,19515,20311,22628,25602
McCulloch,Cases Count by County,4359,10481,12319,12248,12791,12467,13065,13688,15144,16897
McLennan,Cases Count by County,273127,675656,793819,794773,844925,829688,869951,963594,1141814,1290533
McMullen,Cases Count by County,692,1690,1966,1920,1993,1961,2057,2269,2508,2827
Madison,Cases Count by County,12210,45655,51838,50904,53257,51739,53919,57291,60420,65080
Marion,Cases Count by County,3566,9116,10511,10365,10901,11087,13241,14687,17809,20678
Martin,Cases Count by County,3908,9878,11189,10713,10953,10711,11258,12187,12939,13910
Mason,Cases Count by County,2572,6292,7550,7245,7492,7412,7622,7734,7829,8590
Matagorda,Cases Count by County,28986,74697,89022,95379,106672,105647,111166,121640,140786,154996
Maverick,Cases Count by County,105868,277705,318422,311733,323728,324467,334828,351345,361726,383862
Medina,Cases Count by County,31797,92460,114577,112654,118640,108352,108680,121621,134353,147524
Menard,Cases Count by County,1597,3903,4409,4260,4402,4268,4438,4903,5107,5478
Midland,Cases Count by County,173852,447620,517863,514136,543611,532615,555950,594779,689299,780876
Milam,Cases Count by County,13613,35655,42182,42131,44921,44105,46935,53078,58872,64166
Mills,Cases Count by County,4319,15371,18126,17716,18425,17871,18526,19723,20969,22928
Mitchell,Cases Count by County,6654,16068,18350,17991,18753,18267,19013,20890,24811,27901
Montague,Cases Count by County,18547,46367,53398,52465,54633,53437,56016,60635,69323,79636
Montgomery,Cases Count by County,372815,989024,1193440,1232346,1334333,1321690,1398327,1600606,1872008,2084920
Moore,Cases Count by County,22436,53268,60954,62082,68872,67720,70511,72646,72768,77398
Morris,Cases Count by County,5846,15248,17612,17221,18120,18153,20393,23441,27639,31233
Motley,Cases Count by County,405,970,1136,1433,1688,1688,1784,1862,1848,2061
Nacogdoches,Cases Count by County,33986,85472,100475,100237,105804,106608,123821,133925,151617,171042
Navarro,Cases Count by County,38329,93336,105276,102850,107477,104498,108864,115533,122447,132099
Newton,Cases Count by County,2944,7635,8823,8886,9347,9274,9699,10259,11447,12654
Nolan,Cases Count by County,17291,41472,46841,45802,47724,46408,48450,52462,65490,75404
Nueces,Cases Count by County,286649,707288,807350,802360,848487,832895,877111,1032991,1199007,1292805
Ochiltree,Cases Count by County,10643,25596,29018,29508,31805,31225,32768,34126,35146,39766
Oldham,Cases Count by County,1121,2935,3629,3981,4476,4675,4889,4983,4991,5500
Orange,Cases Count by County,41758,103786,121737,121800,129373,128212,134924,141288,152197,166939
Palo Pinto,Cases Count by County,26094,65547,75440,74366,77459,75404,79549,88187,108931,124682
Panola,Cases Count by County,10087,25600,29676,29210,30793,31374,37149,41962,46384,50624
Parker,Cases Count by County,123347,320027,374404,368564,387430,380104,403949,445294,501860,571868
Parmer,Cases Count by County,9680,22989,26360,26783,28103,27604,29038,29708,30247,31953
Pecos,Cases Count by County,13359,32580,39314,39986,42993,41636,43130,44471,48636,55001
Polk,Cases Count by County,15178,37286,43293,43123,46925,46711,49998,59867,68749,78141
Potter,Cases Count by County,194973,467162,528119,517497,540842,528017,553263,594996,646938,713303
Presidio,Cases Count by County,7101,16991,19608,19224,19892,19243,19934,20146,19945,20663
Rains,Cases Count by County,3916,10335,12098,11928,12660,12451,13452,15500,18882,22452
Randall,Cases Count by County,185914,448108,506409,496889,521099,509661,536024,585648,646650,719382
Reagan,Cases Count by County,2284,5381,6078,5925,6138,5910,6090,6561,6826,7208
Real,Cases Count by County,3058,7496,8432,8227,8596,8420,8712,9535,10611,12105
Red River,Cases Count by County,4316,10719,12375,12047,12761,12807,15428,16625,18878,21566
Reeves,Cases Count by County,10708,27484,31089,30427,32496,32081,34346,37456,39779,45473
Refugio,Cases Count by County,6155,15201,17582,17221,18212,17990,18931,22846,26107,28307
Roberts,Cases Count by County,592,1440,1672,1680,1753,1738,1830,1917,2161,2449
Robertson,Cases Count by County,9906,43767,50534,49988,53426,53193,57136,61529,66910,72831
Rockwall,Cases Count by County,89527,234119,276099,274758,288526,282555,297653,329016,368726,416063
Runnels,Cases Count by County,8540,21202,23945,23414,24473,23825,24796,26152,27933,29959
Rusk,Cases Count by County,22030,56948,66644,66009,70421,70388,81333,93867,121819,139974
Sabine,Cases Count by County,2004,4676,5177,5010,5177,5010,5473,10237,11174,12475
San Augustine,Cases Count by County,3828,9071,10128,9865,10309,10143,10639,11688,12638,14220
San Jacinto,Cases Count by County,6155,18868,24001,25253,28212,28894,32049,40200,51543,58885
San Patricio,Cases Count by County,33137,83484,97081,97206,102659,100799,106765,121527,144787,161409
San Saba,Cases Count by County,4698,15774,16974,15987,16302,15713,16206,16984,17388,20038
Schleicher,Cases Count by County,1362,3300,3747,3662,3873,3754,3957,4452,5158,5593
Scurry,Cases Count by County,28152,84675,71478,69784,72563,70265,72980,78006,87040,93681
Shackelford,Cases Count by County,1367,3481,3914,3870,4101,3990,4142,4396,4677,5377
Shelby,Cases Count by County,9548,23811,27496,27588,29077,29558,37704,40994,46478,51395
Sherman,Cases Count by County,1244,3364,5431,5608,6023,5938,6171,6457,6683,7080
Smith,Cases Count by County,114310,296677,345736,345903,366911,359578,380064,444816,531578,620961
Somervell,Cases Count by County,6360,15825,18044,17603,18302,17768,18584,20206,21920,25013
Starr,Cases Count by County,77729,200728,233207,230949,241701,236006,246087,257001,264404,281659
Stephens,Cases Count by County,4934,11548,12961,12971,14127,13626,13945,14226,18260,20360
Sterling,Cases Count by County,528,1284,1484,1471,1577,1530,1604,1928,2229,2394
Stonewall,Cases Count by County,576,1344,1509,1470,1519,1470,1519,1565,1553,1624
Sutton,Cases Count by County,3065,7341,8550,8498,8527,8271,8585,8989,9393,9760
Swisher,Cases Count by County,4396,10815,12431,12977,14186,14504,15062,15810,20045,29351
Tarrant,Cases Count by County,2151051,5576536,6491293,6411481,6732476,6573015,6895878,7410391,8138201,9127924
Taylor,Cases Count by County,76360,191630,219475,215278,226831,220894,230751,246183,258048,291710
Terrell,Cases Count by County,806,1803,1969,1946,2002,1920,2025,2138,2083,2197
Terry,Cases Count by County,18808,46533,52146,50651,52485,51047,52841,54807,58215,63885
Throckmorton,Cases Count by County,522,1360,1541,1500,1550,1500,1550,1584,1601,1768
Titus,Cases Count by County,29444,72798,82981,80955,84645,84605,99001,103644,110834,120464
Tom Green,Cases Count by County,53115,126991,142431,138979,144376,140250,146305,157649,170389,184681
Travis,Cases Count by County,785452,2041354,2403744,2422977,2578405,2526401,2668894,2977732,3310167,3651296
Trinity,Cases Count by County,4793,12634,15129,15298,16745,17391,19585,22865,28671,32837
Tyler,Cases Count by County,5647,14020,16640,17314,18260,18399,19592,23880,28942,31416
Upshur,Cases Count by County,13135,34864,40465,39844,41877,41832,46544,52619,61858,69505
Upton,Cases Count by County,762,1930,2195,2113,2145,2070,2200,2483,2629,2982
Uvalde,Cases Count by County,34694,91038,104082,102703,106892,104162,113487,134903,161029,181774
Val Verde,Cases Count by County,81928,210586,240034,234520,243879,238392,249133,271753,299903,325774
Van Zandt,Cases Count by County,24700,66352,78344,78111,83326,81953,87233,100220,120742,142310
Victoria,Cases Count by County,84797,214982,248233,250083,274825,275665,292496,330146,371508,402575
Walker,Cases Count by County,82463,208457,237349,234754,244466,237099,244023,261475,292269,316970
Waller,Cases Count by County,30550,81107,98094,100704,108433,104713,110363,124152,143066,161240
Ward,Cases Count by County,7245,17807,20912,20901,22094,21707,22649,25238,32327,38475
Washington,Cases Count by County,15667,82322,95949,96679,103424,103190,110406,119121,129480,143969
Webb,Cases Count by County,457391,1171384,1330758,1300862,1358248,1328915,1390695,1477451,1537034,1633574
Wharton,Cases Count by County,34829,90621,106653,106761,114120,112544,118262,129721,146623,164523
Wheeler,Cases Count by County,4817,11826,13627,13985,15059,15074,15738,16469,17468,19147
Wichita,Cases Count by County,164017,400548,456054,446657,466738,455287,477249,514327,584688,667634
Wilbarger,Cases Count by County,17866,43331,49469,48312,50340,49112,50722,51703,52912,59557
Willacy,Cases Count by County,23131,60571,72096,73498,86449,86526,94859,107323,116906,128429
Williamson,Cases Count by County,355085,950298,1125756,1137751,1220329,1197184,1264680,1476166,1735832,1977096
Wilson,Cases Count by County,30014,83087,97789,96919,103848,105168,111411,127263,148085,164622
Winkler,Cases Count by County,5933,14486,16913,17000,17794,17345,18116,19463,21931,27563
Wise,Cases Count by County,60456,157667,183018,180111,188650,185203,197332,216973,252462,284293
Wood,Cases Count by County,19216,50446,59133,58591,61657,60415,64251,73946,91711,107716
Yoakum,Cases Count by County,10026,23983,26766,26071,27056,26301,27214,29310,32608,36497
Young,Cases Count by County,19902,51067,58793,57460,60022,58487,60950,64210,67965,76190
Zapata,Cases Count by County,15635,41245,47867,46792,48838,47640,49640,50409,49685,51804
Zavala,Cases Count by County,15807,43256,50457,49282,51461,50633,53120,56859,61118,66159
Anderson,Cumulative Tests Average,48508,52924,57308,61842,65879,69349,72846,79966,90278,100260
Andrews,Cumulative Tests Average,5265,5877,6424,7023,7524,7786,8221,8896,9739,10554
Angelina,Cumulative Tests Average,53841,65244,75136,84467,94379,98934,103310,112050,127841,139666
Aransas,Cumulative Tests Average,10156,12299,14176,15816,16996,17986,19788,22656,25907,28551
Archer,Cumulative Tests Average,2840,3429,3740,3954,4133,4261,4358,4606,5234,5875
Armstrong,Cumulative Tests Average,692,873,1012,1147,1262,1306,1441,1871,2070,2311
Atascosa,Cumulative Tests Average,31412,46284,53722,63380,71618,75897,78361,83980,94309,104771
Austin,Cumulative Tests Average,13680,16280,18212,20117,22587,23728,24666,26466,29426,31991
Bailey,Cumulative Tests Average,1935,2098,2257,2427,2604,2767,2872,2992,3262,3521
Bandera,Cumulative Tests Average,7691,9535,11053,12512,13596,14382,15154,16495,18515,20349
Bastrop,Cumulative Tests Average,45593,56481,63366,70328,76928,81880,86103,96169,111869,123107
Baylor,Cumulative Tests Average,1635,1907,2148,2258,2341,2380,2436,2867,4701,5446
Bee,Cumulative Tests Average,32698,37851,41561,45113,48304,51455,54376,61639,69243,74976
Bell,Cumulative Tests Average,198044,230516,251936,275613,297993,314188,332103,361975,406758,448061
Bexar,Cumulative Tests Average,1241819,1688079,1930924,2290767,2601854,2832136,2966213,3232498,3684248,4107223
Blanco,Cumulative Tests Average,4607,5637,6185,6724,7293,7724,8078,8750,10248,11509
Borden,Cumulative Tests Average,128,152,174,193,210,219,230,244,261,283
Bosque,Cumulative Tests Average,10991,12180,13130,13931,14502,14934,15439,16465,18215,19855
Bowie,Cumulative Tests Average,61355,69588,76813,82740,86814,90102,93838,100977,113302,121883
Brazoria,Cumulative Tests Average,249306,295125,334111,371302,411750,436410,458142,502848,568562,619525
Brazos,Cumulative Tests Average,184417,220912,246528,271612,291990,304583,316427,340620,405362,446054
Brewster,Cumulative Tests Average,8025,8838,9486,9935,10227,10312,10408,10716,11332,12058
Briscoe,Cumulative Tests Average,592,684,757,816,866,906,952,1054,1185,1328
Brooks,Cumulative Tests Average,12148,14771,17016,19754,23104,25233,25933,27091,29407,31699
Brown,Cumulative Tests Average,25293,30284,33176,36536,38799,40962,43200,48059,57341,62982
Burleson,Cumulative Tests Average,10961,13815,15714,17428,19224,20353,21471,23012,26536,29483
Burnet,Cumulative Tests Average,26177,31478,35310,38930,42377,44984,47452,52071,59244,65449
