Month,MonthNumber,NumberOfItems,SumOfConformedCases,SumOfDeaths,IncidentRates,CaseFatalityRatio,TestingRate
Jan,1,12,2265296.0,35061.0,7812.48,1.55,57190.02
Feb,2,28,2544373.0,40665.0,8772.22,1.6,64098.95
March,3,31,2729215.0,46395.0,9412.42,1.7,70171.29
April,4,30,2840755.0,49352.0,9797.1,1.74,76237.3
May,5,31,2926735.0,50894.0,10093.62,1.74,81988.93
Jun,6,30,2977503.0,51951.0,10269.43,1.74,86268.18
July,7,31,3042092.0,52762.0,10491.46,1.73,89991.78
Aug,8,31,3356635.0,54604.0,11576.25,1.63,96994.0
Sept,9,30,3861180.0,60868.0,13316.31,1.58,107895.15
Oct,10,31,4162857.0,68380.0,14356.57,1.64,117209.98
